Term or Phrase,Regular Definition,Antisemitic Definition,Related Terms,Direct or Indirect,Antisemitic Trope,Emerging Term (Y/N),Emerging Trope (Y/N),Extremism Rank,Notes,Means of Discovery,Discovery Date/Time (Emerging Only),Sources,Source Link,Social Media Site
Holocaust denial,"an attempt to negate the facts of the Nazi genocide of the 
Jewish people; a belief that the Holocaust did not happen or 
was greatly exaggerated","Despite endless historical facts, Holocaust denial and 
distortion spread the false idea that Jews invented or 
exaggerated the Holocaust, including the diary of Anne 
Frank, Nazism’s intent to massacre Jews, the use of gas 
chambers in concentration camps, and the murder of millions 
of Jews. Denying the Holocaust, including denying the scope 
or methods used by the Nazis and their allies during the 
Holocaust, is antisemitic.
The term “Holohoax” is a common term for Holocaust deniers 
across the political spectrum, who claim the Jewish people 
exaggerated or made up the Holocaust. The term appears 
on dozens of Facebook groups of every political disposition, 
including extreme-right, anti-Zionist, conspiracy theory 
communities, pro-Palestinian groups, and more (see Figure H3). 
And even when antisemites don’t deny the Holocaust, they 
have used it to attack Jews by accusing them of inventing or 
exaggerating the Holocaust or by comparing its horrors by 
the Nazi regime to defensive actions taken by the State of 
Israel. Claiming that the State of Israel, home to the largest 
number of living Holocaust survivors, behaves like the 
Nazis in its treatment of Palestinians is a personal attack on 
survivors and distorts the meaning of the Holocaust. Likening 
the Gaza Strip, governed by the terrorist organization 
Hamas, to the Warsaw Ghetto, where Jews were confined 
by the Nazis before being transported to death camps as 
part of the systematic massacre of 6 million Jews during the 
Holocaust, or comparing the Israeli Defense Forces to the 
Nazi army (Wehrmacht), is a form of Holocaust denial. There 
is no legitimate comparison between defending the State of 
Israel and ensuring the safety of its citizens to the systematic 
destruction and liquidation of an entire people.",,Direct,,No,,,,,,American Jewish Committee,Page 13: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Illuminati,groups or persons claiming special religious enlightenment,"Historically, the Order of the Illuminati refers to a secret society
founded in Bavaria by Adam Weishaupt in the late 18th to
advocate for secularism. However, during the interwar period
of the 20th century, fascist propaganda claimed the Illuminati
were a subversive element which served Jewish elites who were
behind global capitalism and Soviet communism (see Jewish
capitalist, Jewish communist) and were plotting to create a New
World Order (see New World Order).
This conspiratorial stance on the Illuminati, as well as its related
conspiracy theory of Freemason-controlling Jews, are built
on classic antisemitic themes, including the notion of Jewish
control over the world, the meddling by Jews in global politics,
and the Jewish plot for complete power over world governance
(see control).",,Indirect,,No,,,,,,American Jewish Committee,Page 14: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Jewish capitalist,"a person who supports the principles of capitalism, an
economic and political system based on private or corporate
ownership of production and profits as opposed to public or
state ownership ","Jews have been accused of puppeteering the world economy for centuries, having been associated with money since the Middle Ages when commerce, trade, and other financial industries were the only professions Jews were allowed to have. As capitalism replaced other traditional forms of commerce, the association of Jews with money remained (see greed). While capitalism and communism are each terms that describe an economic philosophy and worldview that have been embraced by millions of people and served to define the two adversaries of the Cold War which dominated the 20th century, when an adjective is added and the terms become Jewish capitalist or Jewish communist (see Jewish communist), the meanings change. Blaming Jews as “greedy capitalists” or for being at fault
for capitalism’s woes is a form of economic antisemitism.
Economic antisemitism is based on the alleged economic
status and financial behavior of Jews. It can also transcend into
government policies which target Jews based on perceived
economic practices. ",,Undetermined,,No,,,,,,American Jewish Committee,Page 14: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Jewish communist,"a person who supports the principles of communism, a
political and socio-economic ideology, in which all goods are
publicly owned as opposed to privately or state owned, and
social classes are eliminated","“Jewish communism,” or “Judeo-Bolshevism,” is an antisemitic
conspiracy theory that states Jews have been behind
communist revolutions around the world. Leon Trotsky was
a political ideologue, who happened to be Jewish, who was
personified by the Russian Czarist government as a symbol
for Jewish Bolshevism (see Figure J4). Nazi Germany invoked
the antisemitic “Judeo-Bolshevism” myth to blame Jews for
Germany’s woes after World War I. While some Jews were
communists and fought in the Red Army during World War
II, labeling all Jews as communists is antisemitic. Another
code word invoked is “Marxists,” after Karl Marx, who, despite
being of Jewish descent, decried Judaism and blamed Jewish
merchants for promoting capitalism. ",,Undetermined,,No,,,,,,American Jewish Committee,Page 15: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Jew down,"antisemitic term for haggling or bargaining for a cheaper
price","Rooted in the false stereotype that Jews are cheap or
stingy, the phrase “Jew down” may seem to be a harmless
expression that’s used in everyday vernacular. However, it is
an insulting, antisemitic misrepresentation of Jewish behavior
that plays into the trope of Jews as greedy money handlers
who are unwilling to part with their earnings.
The common, mainstream use of antisemitic terms, like Jew
down, plays a dangerous role in normalizing antisemitism and
reinforcing conspiracy theories in the minds of antisemites. ",,Direct,,No,,,,,,American Jewish Committee,Page 15: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Jewish features,"antisemitic stereotypes that focus on physical features or
characteristics ","Large curved noses. Curly or red hair. Horns. Dark eyes
with drooping lids. Even though Jesus and all twelve of
his disciples were Jewish, it is red-haired Judas who is
purported to espouse Jewish values of greed and betrayal
(see Judas, greed). From religious woodcuts to inflammatory
publications in the medieval ages, Jewish features like curly
or red hair and hooked noses were grotesquely drawn, fueling
conspiracies that Jews are easily identifiable and subhuman.
The degradation of Jews through fictional facial stereotypes
has been a staple theme in antisemitic propaganda used to
portray Jews as subhuman or disfigured. Stereotypical Jewish
features are still used today—from Internet memes to cartoons
in top-tier news outlets—and they perpetuate the antisemitic
notion that base motives are revealed in ugly features. In
the 2020 Aalst Carnival theme, “UNESCO: Controlled by the
Jews?” Jews are drawn as distorted, red-nosed, and with gold
teeth, furthering the stereotype that Jews are malformed and
associated with money (see Figure J6).
Anti-Zionists also use the common feature of Jews as “white” to
attack Israel as a “white, colonial, settler” power, which ignores
and disavows the identity of millions of Sephardic and Mizrahi
Jews of color living in America, Israel, and around the world. ",,Direct,,undetermined,,,,,,American Jewish Committee,Page 16: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Jewish figures,"the use of public Jewish figures to spread antisemitic ideas
about Jews as an overall group","Much like the age-old theme of blaming Jews for disasters
across the world (see scapegoat), prominent Jewish figures
are often the victim of antisemitic rhetoric that’s actually
being pointed at all Jews.
By focusing attacks on a single person, antisemites create a
coded language in which that person’s name or face becomes
synonymous with dangerous antisemitic conspiracies or
tropes. These can include everything from a Jewish plan for
world domination to a Jewish puppet master who manipulates
international events and creates social conflict for his own gain.
Modern examples of this include rumors that George
Soros—a Hungarian-American of Jewish descent and wellknown billionaire—is paying members of a migrant “caravan” to march on U.S. borders (see Soros). Or when Harvey
Weinstein’s history of sexual abuse is somehow linked to his
Jewish identity, spreading the antisemitic trope of “Jewish
sexual perversion.”
The Rothschilds, another prominent Jewish family, have even
been blamed for bad weather, natural disasters, and creating
“the concept of climate change” (see Rothschild, Figure J7).",,Direct,,No,,,,,,American Jewish Committee,Page 16: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Jewish lightning,"a derogatory phrase describing the act of burning down a
home or institution in order to collect the insurance money ","“Jewish lightning,” like “Jew down,” is a phrase rooted in
Jewish stereotypes of stinginess and greed (see greed). The
faulty reasoning argues that because Jews love money and
are unwilling to spend it, they will commit insurance fraud.
Whether directed at Jews or non-Jews (this term is also
referred to as “Greek lightning” or “Irish lightning” depending
on the area), it is an ethnic slur that should be condemned. ",,Direct,,No,,,,,,American Jewish Committee,Page 17: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Jewish lobby,"Jewish interest groups that engage in lobbying to seek
influence on a particular issue","Lobbying groups by definition use their money to support
specific causes. Individual Jewish groups use money through
contributions, including campaign contributions, to draw
support for various missions and causes, as do tens of
thousands of other American lobbies and interest groups.
There is no one “Jewish lobby” that speaks for the Jewish
community. While some people use “Jewish Lobby” and
“Israel Lobby” interchangeably and have no antisemitic
intentions when saying “Jewish Lobby,” the phrase serves as
a dog whistle for those who believe Jews control politics (see
control). When “Jewish Lobby” is purposefully invoked to
describe Jewish control of Washington, then that is antisemitic. ",,Indirect,,No,,,,,,American Jewish Committee,Page 17: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Judas/ 30 pieces of silver,"In the Christian Bible, Judas Iscariot betrayed Jesus Christ
for 30 pieces of silver ","Judas Iscariot, one of Jesus’s 12 disciples, received 30
pieces of silver to betray Jesus to the religious authorities.
Although Jesus and all 12 disciples were Jews, the Western
world—through art, literature, music, and tradition—chose to
depict Judas as the Jew who sold out his Savior for money.
Thus, the name Judas became synonymous with traitor,
contributing to the persecution of Jewish communities for
two millennia. This false and libelous narrative would feed
into Hitler’s propaganda and the Holocaust. ",,Undetermined,,No,,,,,,American Jewish Committee,Page 18: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Khazars," a people once existing as a nation in the Caucasus and
southeastern Russia","Given that the Khazars moved into and settled in Eastern
Europe, antisemites push the conspiracy that Ashkenzai
Jews—Jews descending from Eastern Europe—are not “real
Jews” and are working to infiltrate other nations on their quest
for world domination (see “not the real Jews”). The Khazar
trope is also used to undermine the Jewish connection to
Israel, and therefore Israel’s right to exist, because it falsely
says Jews originated from the northern Caucasus region and
were part of the Turkic empire—and not the Land of Israel (see
Figure K2).  ",,Indirect,,No,,,,,,American Jewish Committee,Page 18: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Kosher tax,"the idea that food companies and consumers are forced to
pay money to support the Jewish religion or Zionist causes
and Israel through the costs of kosher certification","The kosher tax conspiracy theory states that this kosher
certification of products is an extra tax collected from
unwitting consumers for the benefit of Jewish organizations. It
is mainly spread by antisemitic and white supremacist groups,
who claim this to be a “Kosher tax” (or “Jewish tax"") that is
“extorted” from food companies wishing to avoid a boycott
and used to support Zionist causes or the State of Israel. ",,Direct,,No,,,,,,American Jewish Committee,Page 19: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
New World Order,"the conspiracy of a small group of powerful individuals
working in secret to establish all-powerful control ","The New World Order conspiracy theory becomes antisemitic
when it’s followed by a reference to a Jewish business leader
or political official with a secret agenda who’s seeking global
control. ",,Undetermined,,No,,,,,,American Jewish Committee,Page 19: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
"""not the real Jews""","a phrase claiming that Jews are not God’s chosen people as
outlined in the Bible ","While this phrase has been used by many throughout history,
today it is most commonly used by Black supremacists
claiming Black people—not Jews—are the true chosen people
of God. Black supremacy has roots in “Black Chosenness”—
the belief that African Americans are the descendants of the
twelve Hebrew tribes of Israel who settled across Africa after
the destruction of the Kingdom of Israel and were eventually
sold into slavery during the Atlantic slave trade. ",,Direct,,No,,,,,,American Jewish Committee,Page 20: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Poisoning the well,"a smear tactic in which an opponent introduces negative
information about their adversaries in order to discredit them.
The term derives from the ancient war tactic of poisoning an
opponent’s water to diminish his strength ","“Poisoning the well,” an accusation rooted in the 14th century
Bubonic Plague, blames Jews for purposefully spreading
disease. As the Black Death spread across Europe, Jews were accused of spreading the infection through common drinking wells. Thousands of innocent Jews were murdered in response.This trope can be found on all sides of the political spectrum—from Adolf Hitler’s Mein Kampf, which accused Jews of being “vermin” and spreading bacteria, to Nation of Islam leader Louis Farrakhan’s diatribes labeling Jews as “termites” also spreading disease. During the COVID-19 pandemic, Jews were blamed by alternative figures on various far-right fringe platforms for creating and/or purposefully spreading COVID-19.
This trope reached a more mainstream audience on the far-left, where political cartoons and statements were made saying Israel (or “Zionists”) created COVID-19 in order to hurt the Palestinians and/or profit off the vaccine. ",,Indirect,,No,,,,,,American Jewish Committee,Page 20: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Protocols of the Elders of Zion,"a fraudulent document attributed to the secret police of
Tsarist Russia, first disseminated in the early 20th century and
still circulated today, that serves as a pretext and rationale for
antisemitism ","Protocols of the Elders of Zion—written by the Russian secret
police in early 20th century—incorporates much of what we
know to be classic antisemitic themes and supports the trope
that Jews seek world domination, using their ""invisible hand""
to enslave the rest of mankind. ",,Direct,,No,,,,,,American Jewish Committee,Page 21: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
QAnon,"a loosely organized, far-right network of people who
believe the world is controlled by a satanic cabal of
pedophiles and cannibals, made up of politicians (mostly
Democrats), mainstream media, journalists, and Hollywood
entertainers. This cabal is accused of controlling a “deepstate” government whose purpose is to undermine and attack President Donald Trump and his supporters","Antisemitic conspiracy theories about Jewish elites, globalists,
and bankers are part and parcel of the QAnon belief system,
and George Soros and the Rothschilds are consistent
targets (see Soros, Rothschild). The use of children in the
conspiracy—the need to rescue children from the hands of
the powerful globalists—harkens back to medieval blood libel
accusations against Jews (see blood libel).",,Direct,,Yes,,,,,,American Jewish Committee,Page 22: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Rothschild,"a wealthy Jewish family whose banking business dates back
to the 18th century Holy Roman Empire","The Rothschilds are a Jewish banking family who have been
accused of secretly controlling the economy, manipulating the
weather, and profiting from wars. “Rothschild” has become a
generic term for greedy and manipulative Jewish billionaires
(see Jewish figures, greed)",,Indirect,,No,,,,,,American Jewish Committee,Page 22: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Satan,"also known as the Devil, Satan is the Western personification
of evil. Within Christianity, Satan is also referred to as the
tempter, the ruler of demons, and the father of lies","Today Jews, and the Jewish State, continue to be cast as
Satan, demons, vampires, or other demonic figures. Like the
deicide charge, antisemitic elements from Christian tradition
have been recycled in the Muslim world (see deicide charge).
Israel is demonized and, like the devil, viewed as the “source
of evil” in the world. The Islamic Republic of Iran openly calls
for Israel’s destruction and refers to the country as the “Little
Satan.” Louis Farrakhan has come under fire for ranting about
“unmasking the satanic Jew and the synagogue of satan.”",,Direct,,No,,,,,,American Jewish Committee,Page 23: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Scapegoat,one that bears the blame for others,"Antisemites have been using Jews as “scapegoats” for thousands of years, blaming them for deicide, the murder of Christ, and even the Bubonic plague in the Middle Ages (see deicide, Figure D2).",,Indirect,,No,,,,,,American Jewish Committee,Page 24: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Silencing,prohibit or prevent from speaking,"One of the longest standing antisemitic attacks leveled
against Jews is the “silencing” of their opponents. The false
claim that Jews deem any criticism of Israel or the Jewish
people as antisemitic, and wield the power of the antisemitic
label to silence the opposition, is offensive and dangerous
for productive discourse. The idea of “silencing” speech plays
into the commonly used trope of “Jewish control” with the
false accusation that all discourse that criticizes the policies
of Israel should cease to exist in order for the State of Israel to
remain powerful.",,Indirect,,No,,,,,,American Jewish Committee,Page 24: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Slavery/ slave trade,"the practice of owning slaves, people who are forced to work
with little or no pay and are denied physical freedom or the
opportunity to leave","The claim that Jews controlled or made up a significant
portion of the Atlantic Slave Trade is false",,Indirect,,undetermined,,,,,,American Jewish Committee,Page 25: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Smirking merchant,an antisemitic cartoon portraying a Jew based on stereotypes and tropes,"As the most popular antisemitic image online, the smirking
merchant is also used to symbolize both traditional and
modern-day tropes, including Jewish control over the world,
Jewish greed, Holocaust denial, and a general blame for white
supremacy hot topics like “race-mixing,” feminism, and the
LGBTQ community. ",,Direct,,No,,,,,,American Jewish Committee,Page 25: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Soros," refers to Hungarian-born Holocaust survivor George Soros,
a billionaire philanthropist, who was born Jewish, and
champions liberal and progressive causes","George Soros is vilified in some quarters of the world (and
revered in others) for supporting progressive causes such as
immigration and criminal justice reform. In the U.S., George
Soros has been charged by the far-right with funding Black
Lives Matter protests and migrant caravans to the southern U.S.
border. He is also the namesake of the anti-migrant legislation
in his native Hungary (the so-called “Stop Soros law,” which
criminalizes aiding migrants).
Criticizing Soros or his politics and actions is not antisemitic.
Indeed, those who have suggested that any criticism is
antisemitic do real disservice to the cause of fighting Jewhatred. However, when Soros is used as a symbol for Jewish
control, wealth, and power, the criticism may be an updated
version of traditional antisemitic tropes (see conspiracy
theory, control, Jewish figures).",,Undetermined,,undetermined,,,,,,American Jewish Committee,Page 26: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
"""Zionism is racism""","refers to United Nations Resolution 3379 in 1975, in which the
General Assembly linked Zionism and the State of Israel, to
racism and racial discrimination. This was overturned in 1991
making it one of only two resolutions ever revoked by the UN","Criticizing specific Israeli government policies as discriminatory
or racist is not antisemitic. However, saying “Zionism is
racism,” a phrase which itself is a racist and religious distortion,
conveys that the Jewish people—unlike all other people in the
world—do not have a right to self-determination. The phrase
also denigrates the Jewish State and belittles the diversity
of Jewish life in Israel. Famed Soviet Nobel Peace Laureate
Andrei Sakharov warned that this resolution would “contribute
to antisemitic tendencies in many countries by giving them the
appearance of international legality.” ",,Direct,,Undetermined,,,,,,American Jewish Committee,Page 26: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Zionist / “Zio”,"a supporter of Zionism; a person who believes in the
development and protection of a Jewish nation in its historic
homeland of Israel","antisemites often use “Zionist” or “Zio” as
shorthand for “Jew,” while many antisemites attempt to cloak
their hate by claiming to be merely “anti-Zionists” (see Figure
Z3). Notably, anti-Zionism—the belief that the Jewish people
do not have the right to a national home in their ancestral
homeland (e.g. that the State of Israel should not exist)—is
itself widely believed by Jews to be a form of antisemitism.
Anti-Zionism can also spread antisemitic conspiracy theories.
For example, referring to Zionism and Judaism interchangeably
blames Jewish people for the actions and policies of the State
of Israel, which furthers conspiracy theories about control and
world domination (see Figure Z2).",,Indirect,,Undetermined,,,,,,American Jewish Committee,Page 27: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,
Zionist Occupied Government (ZOG),"white supremacist belief declaring the U.S. government is
controlled by Jews","ZOG is a white supremacist theory that believes Jews
(“Zionists”) secretly control Western politics (see conspiracy
theory, control). The term first appeared in the 1970s in the
U.S. and is found on white supremacist sites such as Aryan
Nations and National Alliance. By manipulating Western
governments, antisemites claim ZOG controls the world
economy, limits free speech, confiscates land, and usurps
military and police forces. The phrase “Zionist occupiers”
is also used by antisemites on the far-left and by Islamists,
seeking to destroy Israel.",,Direct,,Undetermined,,,,,,American Jewish Committee,Page 28: https://www.ajc.org/sites/default/files/pdf/2021-02/AJC_Translate-Hate-Glossary-2021.pdf,